"chromosome","start","end","width","strand","gene_id","symbol","Log2FC","Pval","FDR"
"chrX",41650372,41731117,80746,"+","302711","Tbl1x",-0.179329503335023,0.325186090017077,0.718204110517204
"chrX",41742297,41742935,639,"-","680489","Cldn34e",0.270239742814357,0.0702507805813636,0.421113795584427
"chrX",41823350,41866669,43320,"-","501563","Prkx",-0.486913426471169,0.102056762562853,0.483289129567497
"chrX",41914346,41929591,15246,"-","54193","Pbsn",-0.364210195943723,0.379207407051593,0.752468505151054
"chrX",42021200,42028106,6907,"-","192267","Obp1f",0.691383925078324,0.0573767674357918,0.38965220161189
"chrX",42215200,42224472,9273,"-","367808","Ptges3l1",0.0574383210863922,0.983933422595333,0.998505665679585
"chrX",42225372,42233403,8032,"+","24800","Sts",0.0460071942088005,0.950174390483619,0.988947958745711
"chrX",42496885,42606546,109662,"-","363472","Prrg1",-0.162441869142904,0.482966648615732,0.8130277444303
"chrX",43693205,43723389,30185,"-","317274","Mageb16",-0.690784023037774,0.477998587242061,0.81011509251898
"chrX",45421405,45447900,26496,"+","501569","Tmem47",-0.137935920663994,0.250574067890088,0.655532758902969
"chrX",46627306,46640395,13090,"+","102548478","NA_102548478",0.355417775657888,0.128037752668416,0.523286335063489
"chrX",47272324,49504211,2231888,"+","24907","Dmd",0.0656235642648185,0.934099556780751,0.984136570523661
"chrX",50162205,50238631,76427,"-","79223","Gk",0.140265614231201,0.496089422844667,0.818951713005985
"chrX",50201496,50230568,29073,"+","100363193","NA_100363193",0.0655826041029891,0.486340097997415,0.814876783236341
"chrX",50403962,50423141,19180,"+","501570","Tasl",-0.012153071029281,0.646330048059098,0.888994341549853
"chrX",50756886,50761013,4128,"+","58850","Nr0b1",-0.399639727525698,0.269751227410132,0.671047093340323
"chrX",50865484,50866479,996,"-","302746","Mageb3",-0.312770835518689,0.493548172218146,0.817612923201182
"chrX",50966208,50967245,1038,"-","503442","Mageb7",-0.246111176710624,0.251792190992751,0.656653441283017
"chrX",51378215,52637650,1259436,"-","317553","Il1rapl1",0.127307715063744,0.0931868851584979,0.469030261233865
"chrX",56478955,56482524,3570,"-","302442","Mageb5",-0.293320174151142,0.24565783043318,0.650378461086194
"chrX",56567844,56571429,3586,"-","302438","Magebl1",-0.207341888580163,0.742190491195636,0.924134432138679
"chrX",56659464,56661394,1931,"-","302434","Mageb6b1",-0.469029970501949,0.789793237253719,0.938312470306867
"chrX",56732999,56805891,72893,"-","317271","Mageb4",-0.401675096188249,0.557491698210595,0.849181181200204
"chrX",56885991,56888245,2255,"-","317270","Mageb18",-0.342077599615175,0.145481856973391,0.544733502987711
"chrX",58016233,58028147,11915,"+","317268","Arx",0.468835609765842,0.234915675924733,0.638932506424911
"chrX",58034617,58348512,313896,"-","85241","Pola1",-0.0141833376199584,0.437289903623959,0.787503887670331
"chrX",58404978,58468937,63960,"+","286936","Pcyt1b",0.0916935094593976,0.701694072032624,0.911818123215977
"chrX",58486554,58553557,67004,"-","296849","Pdk3",-0.2503949051596,0.590439907975925,0.866661542822479
"chrX",58696582,58702716,6135,"+","501576","RGD1564534",-0.393602434461945,0.497052680877748,0.819842879032241
"chrX",58708504,58758962,50459,"+","367830","LOC367830",0.294317023692393,0.182116456511668,0.590066899469562
"chrX",58804690,58852924,48235,"-","367832","Zfx",-0.339601678679994,0.0660572903835426,0.410379444643
"chrX",58916513,58939923,23411,"-","299027","Eif2s3",-0.181416555497092,0.177639197175521,0.584178838755149
"chrX",58995666,59046069,50404,"+","314111","Klhl15",0.0395681087439365,0.0633687244778445,0.403752611609111
"chrX",59158091,59262939,104849,"+","363474","Apoo",0.0120591536285283,0.234023467065313,0.637700224719336
"chrX",59422715,59429237,6523,"-","84469","Maged1",0.0497274521720329,0.133355150968483,0.53091790486936
"chrX",59587237,59589758,2522,"+","501582","Gspt2",-0.0148473878200482,0.301219903562892,0.698633768645123
"chrX",59920861,60077513,156653,"-","66013","Arhgef9",-0.143411300129398,0.697848614470486,0.91070994950668
"chrX",60300595,60316480,15886,"-","501584","Amer1",0.0112877250787437,0.998179488018816,1
"chrX",60328326,60415846,87521,"-","503446","Asb12",0.694348086706919,0.0998272829167214,0.478698467833458
"chrX",60525716,60546438,20723,"-","367838","Zc4h2",-0.319174696046158,0.907450627260324,0.974783175083366
"chrX",60851969,60873604,21636,"-","296865","Las1l",0.268980152064852,0.0380271893197756,0.34012795088272
"chrX",60996043,61064011,67969,"+","81521","Msn",0.532222797113967,0.000411058520193617,0.0767372753232463
"chrX",61141887,61141996,110,"+","100314060","Mir223",-0.334906942780049,0.0484050562272919,0.370121329450105
"chrX",61144926,61170212,25287,"-","312102","Vsig4",-1.29388972147355,0.381712686903274,0.753907433069981
"chrX",61299564,61402981,103418,"+","117240","Heph",-0.730548896996898,0.583776196577817,0.8627668562094
"chrX",61543906,61549691,5786,"+","296866","Gpr165",-0.515351666954001,0.266343370897865,0.667735245802741
"chrX",61983518,61989030,5513,"+","296867","Pgr15l",-0.0689245901339984,0.802928758386115,0.942391040678974
"chrX",63104771,63273934,169164,"+","24208","Ar",-0.352448309208103,0.234897129695574,0.638932506424911
"chrX",63603042,63976633,373592,"-","312108","Ophn1",-0.111235138892022,0.499127597673669,0.820413687900896
"chrX",64041194,64049458,8265,"+","363476","Yipf6",-0.136149958009294,0.993831724788801,1
"chrX",64182108,64196052,13945,"+","312113","Stard8",0.272164149646098,0.0902644784680156,0.463854099038706
"chrX",64257351,64270158,12808,"+","25186","Efnb1",0.0857410286533324,0.427360090813793,0.782513075813929
"chrX",64259096,64259167,72,"+","100526647","Mir3573",-0.0298426200337846,0.772783354679737,0.933115530887273
"chrX",64580945,64585774,4830,"-","683077","Pja1",0.0115467382022793,0.144688186808762,0.544181069216368
"chrX",65078693,65480172,401480,"+","302424","Eda",-0.308004717422211,0.146980639130787,0.547676493451629
"chrX",65464494,65464582,89,"+","104796155","Mir676",-0.109472902099548,0.998661746229899,1
"chrX",65482240,65490500,8261,"-","302425","Awat2",0.528535348199171,0.395536231299909,0.762373008144255
"chrX",65582832,65605077,22246,"+","58845","Igbp1",0.401311327713311,0.0291145638803746,0.300297605807178
"chrX",65614430,65637962,23533,"+","678749","Dgat2l6",0.0173148984574686,0.0262408364973831,0.293351606978935
"chrX",65668205,65674450,6246,"+","679520","Awat1",0.171899042800871,0.0909659308736063,0.464723632777327
"chrX",65687032,65688445,1414,"-","63843","P2ry4",-0.149963285623919,0.493477117074226,0.817612923201182
"chrX",65700148,65712224,12077,"+","171107","Arr3",0.372056103864449,0.195380486687008,0.602686198050128
"chrX",65718689,65721721,3033,"-","302422","Pdzd11",-0.397049020961877,0.431243559656825,0.784051734162911
"chrX",65826574,65835361,8788,"+","302421","Gdpd2",0.323252245236294,0.15988396305342,0.564019616406162
"chrX",65859947,65910655,50709,"+","58948","Dlg3",0.124017369200832,0.210134672169685,0.616881198994093
"chrX",66210076,66214782,4707,"-","29485","Slc7a3",0.00888516900176941,0.0572370729404436,0.389289561427995
"chrX",66231250,66356887,125638,"-","363478","Snx12",0.177235429597439,0.207885457122577,0.614106115581969
"chrX",66385558,66392115,6558,"+","302415","Foxo4",-0.352712520257472,0.842388599516069,0.955842578618692
"chrX",66395335,66398996,3662,"-","140924","Il2rg",-0.430041570744266,0.449990891137864,0.792555212145585
"chrX",66404828,66427772,22945,"+","679693","Med12",-0.334530928775095,0.650046426965344,0.891019681054597
"chrX",66429476,66451876,22401,"+","171297","Nlgn3",0.0082726894315747,0.872305705913127,0.963234386709477
"chrX",66501848,66509778,7931,"+","29584","Gjb1",-0.13301707707185,0.531942056460153,0.834725103635716
"chrX",66528585,66544234,15650,"-","317260","Zmym3",-0.228993231543627,0.429386418029104,0.784051734162911
"chrX",66554131,66571992,17862,"+","317259","Nono",-0.477563636788336,0.189365184209451,0.597103347202147
"chrX",66572537,66577174,4638,"+","317258","Itgb1bp2",0.297846914440628,0.488279751114973,0.815502728509786
"chrX",66640982,66716543,75562,"+","317256","Taf1",-0.0793978601476011,0.905340606544886,0.974107542501125
"chrX",66771349,66816148,44800,"+","26295","Ogt",0.0482248032402261,0.379174995403209,0.752468505151054
"chrX",66844318,66846969,2652,"-","84475","Cxcr3",0.571572583809597,0.171423346426478,0.57819216133553
"chrX",67245414,67261222,15809,"-","317252","Ercc6l",0.134136264488042,0.332075713568471,0.722303875210782
"chrX",67298522,67302965,4444,"-","100362640","Rps4x",-0.641491018643614,0.786225563674983,0.937573850174519
"chrX",67350376,67355072,4697,"-","64466","Cited1",0.30951472475422,0.122090970596061,0.515521505598971
"chrX",67385288,67592923,207636,"-","363481","Hdac8",0.31974207975409,0.167929233404194,0.574520753594774
"chrX",67601302,67738185,136884,"-","64561","Phka1",0.0639369589073625,0.331687422883607,0.722110363017954
"chrX",67847260,67852572,5313,"+","108348153","Dmrtc1a",-0.0737741074601557,0.484383611103805,0.813656141034789
"chrX",68174051,68176449,2399,"-","317247","Nap1l2",-0.0619826506476483,0.226377260318168,0.63067148494075
"chrX",68326874,68335461,8588,"+","302400","Cdx4",0.318259684227892,0.0645863639695217,0.407011389704684
"chrX",68427381,68437887,10507,"+","29391","Tsx",0.00612087765319357,0.33467986305951,0.724336633647385
"chrX",68454574,68491973,37400,"+","680227","NA_680227",-0.153273986204658,0.270768455478309,0.672649519580112
"chrX",68474987,68492500,17514,"-","100911498","Xist",-0.0600699013149677,0.684099820774671,0.904634862731477
"chrX",68588349,68630338,41990,"-","302873","Ftx",-0.276307852439839,0.497938156423514,0.819927166594491
"chrX",68591576,68591654,79,"-","100314066","Mir421",-0.803309657854613,0.0577033034206573,0.390606733451403
"chrX",68591732,68591799,68,"-","100314088","Mir374b",-0.424968294002032,0.211372621688542,0.617694878312228
"chrX",68725408,68848572,123165,"-","259248","Slc16a2",0.112893040688068,0.290380110778142,0.689434550326577
"chrX",68988373,69004271,15899,"-","317241","Rlim",0.116676374911893,0.495689174104096,0.818655263850344
"chrX",69088076,69112930,24855,"-","302396","Nexmif",0.310986235860171,0.0505480122067868,0.375356478213621
"chrX",69126598,69126677,80,"-","100314175","Mir672",-0.298058004579667,0.782899402529855,0.936097970754182
"chrX",69295598,69436775,141178,"-","302395","Abcb7",0.337628094001997,0.211839511323808,0.618144133148294
"chrX",69574123,69701756,127634,"-","317235","Zdhhc15",0.293070914078465,0.433901005318641,0.785004040560904
"chrX",69594433,69594547,115,"-","100526576","Mir3559",0.233596978833398,0.230693982201838,0.634769883982323
"chrX",69942533,69944657,2125,"+","302392","Magee2",-0.00463503194475506,0.0870232070440426,0.456354621110288
"chrX",70154106,70158805,4700,"+","363485","Pbdc1",-0.153364403966617,0.671404273579674,0.900337889295837
"chrX",70189242,70192789,3548,"+","317232","Magee1",-0.544693276161,0.357720027792799,0.738151895260176
"chrX",70425293,70425375,83,"-","100314105","Mir384",0.427605669847448,0.320311395562731,0.714038337208566
"chrX",70457918,70458015,98,"-","100313970","Mir325",-0.252654118205768,0.198688725770394,0.605614536604006
"chrX",70817687,70827270,9584,"+","60464","Fgf16",0.155067716534418,0.199767573082674,0.607584944299648
"chrX",70850981,70997330,146350,"-","246284","Atrx",0.0447591949963459,0.275159842160444,0.675932586828099
"chrX",71041547,71079663,38117,"-","116967","Magt1",0.252121808979309,0.353163075623222,0.734670644876133
"chrX",71083486,71089733,6248,"+","303393","Cox7b",0.334832806256726,0.241336582516142,0.646983568523161
"chrX",71083520,71099098,15579,"-","100363531","NA_100363531",0.262350467332725,0.337828731827742,0.726321532807895
"chrX",71137973,71198351,60379,"+","24941","Atp7a",0.296708288531583,0.218143110214253,0.622575611575066
"chrX",71271454,71287429,15976,"+","24644","Pgk1",-0.0392370663795377,0.591823984075125,0.867183663480677
"chrX",71289319,71298559,9241,"-","171152","Taf9b",-0.195788383759157,0.60819766500483,0.874516803778403
"chrX",71489375,71546327,56953,"-","317224","Fndc3c1",-0.437064269687127,0.743677922511814,0.924304401019215
"chrX",71664742,71665761,1020,"-","114099","Cysltr1",0.0158305077327749,0.335582677731674,0.724931906042693
"chrX",72033486,72046977,13492,"+","302378","Lpar4",0.381087597065582,0.79760893697581,0.941333567923359
"chrX",72193061,72207174,14114,"+","317219","P2ry10",0.148245961481959,0.0986618520834604,0.476387208203486
"chrX",72256265,72280747,24483,"+","302377","P2ry10b",0.0303020979965236,0.268148229605508,0.669018816955974
"chrX",72369528,72396146,26619,"+","302373","Gpr174",0.923724716844917,0.216360366461214,0.62127887245867
"chrX",72486383,72492344,5962,"-","317218","Itm2a",-0.637783759954423,0.546122280348464,0.842262753991709
"chrX",72761019,72774647,13629,"+","302369","Tbx22",-0.26010287104787,0.0696030939590962,0.419327622588247
"chrX",72860409,72901232,40824,"-","363487","Chmp1b2",0.0362454850498613,0.313161104665349,0.711790512699089
"chrX",72966930,72968423,1494,"+","302368","Tent5d",-0.148641299881937,0.824126859318328,0.951327149607922
"chrX",73040986,73043716,2731,"-","302367","RGD1561552",-0.643525212230884,0.084150617501327,0.450838595486481
"chrX",73506495,73507638,1144,"+","302366","RGD1562871",0.0442818479789568,0.830437190934696,0.953614974740237
"chrX",74085871,74094441,8571,"-","100910616","Hmgn5",0.0442012745543851,0.258392341433762,0.660727508811422
"chrX",74085871,74094441,8571,"-","681284","Hmgn5b",-0.0312034868570504,0.883659525165529,0.967771887047097
"chrX",74167141,74263781,96641,"+","302363","Sh3bgrl",0.126654121189246,0.17201279025272,0.579562042332542
"chrX",74312698,74316311,3614,"+","681325","LOC681325",-0.221214406731938,0.866776514308532,0.961576746774922
"chrX",75858646,75859923,1278,"+","29589","Pou3f4",-0.179338356207496,0.449004654588272,0.792256331820093
"chrX",76354945,76454484,99540,"-","317203","Rps6ka6",0.160531021067844,0.57100752032643,0.855684672812946
"chrX",76560665,76869972,309308,"-","317617","Hdx",-0.46406547448676,0.584425282668677,0.863140518330737
"chrX",77377804,77443670,65867,"+","317191","Apool",-0.0625983830896362,0.156649742039629,0.560585484034634
"chrX",77453357,77468816,15460,"-","302325","Satl1",0.409234280043122,0.188996962126564,0.596965934750318
"chrX",77533339,77597166,63828,"+","363490","RGD1561958",-0.32310728743459,0.0948681399527658,0.470295794568993
"chrX",77683128,77749688,66561,"-","302328","Pof1b",0.518364588549357,0.0348184357928056,0.326360541339156
"chrX",78204553,78361943,157391,"-","24942","Chm",-0.239943858188451,0.775255158555155,0.934209003041431
"chrX",78246206,78246275,70,"-","100314073","Mir361",-0.427476410928873,0.7950757741135,0.940489555719311
"chrX",79622324,79719480,97157,"+","317196","Klhl4",0.429850958543193,0.116874663975868,0.50784347195445
"chrX",82362633,82362983,351,"+","302783","H2ab3",0.234021272236589,0.365645409504347,0.744303282843184
"chrX",85638574,85639722,1149,"+","688518","Pabpc5",-0.649498497872438,0.257233339359816,0.659862064831624
"chrX",86058394,86746799,688406,"+","317204","Pcdh11x",0.0302806299775168,0.132736302724101,0.53091790486936
"chrX",88347596,88350393,2798,"-","170914","Nap1l3",-0.974272519867945,0.319303089136207,0.713466644679711
"chrX",89573805,89575838,2034,"-","302772","RGD1562485",0.197320101378088,0.0559317360780634,0.386159442510433
"chrX",89646451,89650203,3753,"+","302773","RGD1563104",-0.521869464515953,0.560513739017973,0.850049027096512
"chrX",96771947,96871768,99822,"-","317183","Pcdh19",-0.351975441239147,0.909401900081009,0.975186581140891
"chrX",97057137,97072634,15498,"+","64104","Tnmd",0.223025250267359,0.0375674436247387,0.339197032437666
"chrX",97092395,97099280,6886,"-","302313","Tspan6",0.463385872232155,0.152796414517418,0.554547936244673
"chrX",97106831,97132197,25367,"+","317181","Srpx2",-0.451411658328698,0.792081771736589,0.939130551905603
"chrX",97137031,97162754,25724,"-","140594","Sytl4",0.110335667713281,0.0206546644151196,0.274403023910258
"chrX",97253746,97279476,25731,"+","683927","Cstf2",-0.119285865246477,0.821456641011624,0.95013297665396
"chrX",97279058,97302236,23179,"-","114243","Nox1",-0.263393046015958,0.750236462383548,0.926878453987644
"chrX",97342003,97353175,11173,"-","497101","Xkrx",0.047109947377527,0.611056485960112,0.875736977316455
"chrX",97380390,97406704,26315,"+","501617","Arl13a",-0.349686701151037,0.690878407625334,0.907731820197472
"chrX",97503350,97514198,10849,"+","308134","Tmem35a",-0.346007472319402,0.740529839635268,0.924052779183921
"chrX",97516386,97567666,51281,"+","25448","Cenpi",-0.183652142175079,0.835096510290204,0.954588896601787
"chrX",97607719,97653936,46218,"+","66027","Drp2",-0.0502038559134638,0.88199885548492,0.96733251571659
"chrX",97660224,97675001,14778,"-","363493","Taf7l",-0.84463187911379,0.569274502821934,0.854819257748818
"chrX",97717932,97721918,3987,"-","84383","Timm8a1",-0.106545394427382,0.262898579431685,0.663753183503416
"chrX",97723168,97753358,30191,"-","367901","Btk",-0.130752102568498,0.458033416618674,0.79872814149875
"chrX",97766179,97768892,2714,"+","292964","Rpl36a",0.241184200122074,0.0842621383957041,0.450928630714273
"chrX",97769227,97780646,11420,"-","363494","Gla",0.142029662486109,0.553422367312906,0.846609453518278
"chrX",97780980,97786177,5198,"+","308650","Hnrnph2",0.134274735944177,0.816846683554637,0.948185037301846
"chrX",97791255,97796754,5500,"+","501618","NA_501618",-0.158105745936241,0.39759038910497,0.763597957521257
"chrX",97898969,97902867,3899,"+","501619","Armcx1",-0.2060351284481,0.36634989795539,0.744665032283988
"chrX",97929044,97931642,2599,"-","363496","Armcx6",-0.193443119456269,0.553668655649353,0.846609453518278
"chrX",97937208,97940761,3554,"+","367902","Armcx3",-0.505433412122062,0.25106359408191,0.656166593182366
"chrX",97980662,97985435,4774,"-","367903","Armcx2",-0.221592272421804,0.508565746033804,0.824637112570505
"chrX",98482602,98485344,2743,"+","503464","Pramel",-0.422735236424886,0.871745015949342,0.963234386709477
"chrX",98535374,98552478,17105,"-","501621","Nxf7",-0.52019453347019,0.164023138024564,0.568583169565824
"chrX",98765581,98772635,7055,"+","171407","Gprasp1",-0.215018580823137,0.749591691891477,0.926404962962433
"chrX",98850813,98853512,2700,"+","317407","Gprasp3",0.0398915382211781,0.635430386231506,0.885783243656592
"chrX",98950530,98952047,1518,"+","317409","Arxes1",-0.582609167522874,0.544694618700142,0.841301712794669
"chrX",99019847,99021375,1529,"-","363498","Bex1",-0.967469319112994,0.0307007848866339,0.307289992782586
"chrX",99026931,99039261,12331,"-","302591","Nxf3",0.0885077709706034,0.720509481863722,0.919520068649636
"chrX",99132076,99133417,1342,"+","501624","Bex4",-0.0595444849890416,0.710768504296411,0.916038104587362
"chrX",99171307,99173377,2071,"-","367909","Tceal8",0.0583170646859489,0.771693756506506,0.932474682023105
"chrX",99204422,99207312,2891,"-","680282","Tceal5",-0.658830216465521,0.514940255168783,0.827570680307222
"chrX",99219015,99220411,1397,"-","501625","Bex2",0.330097229980438,0.634296939446055,0.885093578129993
"chrX",99228459,99230551,2093,"+","680319","Tceal7",0.0677902493328666,0.707315373685049,0.914842848796531
"chrX",99245676,99247703,2028,"+","680354","Tceal9",0.417536293717772,0.587364642547417,0.865135344521281
"chrX",99273747,99274653,907,"+","117089","Bex3",-0.557078989516094,0.974425759684556,0.995389137010556
"chrX",100058523,100060432,1910,"+","302593","Tceal1",-0.311377158244881,0.175899912899634,0.582469330170913
"chrX",100082566,100093658,11093,"-","317413","Morf4l2",-0.118823876887766,0.465883421078801,0.80345280463003
"chrX",100110517,100131042,20526,"-","367912","Glra4",-0.16832595461629,0.910138034927465,0.975463767553109
"chrX",100185767,100201034,15268,"+","24943","Plp1",0.12024336738178,0.458950434054837,0.799521024626528
"chrX",100220897,100231591,10695,"-","367915","Rab9b",0.118124187691812,0.0964319014477887,0.472804081615365
"chrX",100298705,100300820,2116,"-","286978","Tmsb15b2",-0.181614743065174,0.353407175965275,0.734943755149647
"chrX",100306917,100319542,12626,"-","679135","Slc25a53",-0.111775882930728,0.601137296615806,0.870504729616537
"chrX",100384502,100413150,28649,"+","679168","Fam199x",0.0426083366313089,0.406882375775353,0.769767916649799
"chrX",100961509,102271751,1310243,"+","300913","Il1rapl2",-0.170356495530357,0.470998382647065,0.806294635732604
"chrX",102366085,102459657,93573,"+","315907","Nrk",-0.946951666399099,0.650152603594649,0.891019681054597
"chrX",102663405,102669040,5636,"-","81806","Serpina7",0.49564097808942,0.752165717369174,0.927925344143759
"chrX",102834779,102838574,3796,"+","501630","Pwwp3b",0.0332531602503519,0.345216634039484,0.731090825392606
"chrX",103089284,103176840,87557,"+","680663","Radx",-0.536797456658465,0.285807620332095,0.685113350124396
"chrX",103239757,103297493,57737,"+","315911","Rnf128",-0.233435378027048,0.13839360382127,0.538193916578767
"chrX",103459913,103470248,10336,"+","300920","Cldn2",-0.0533596366298627,0.46756106316137,0.804236411672099
"chrX",103608578,103660381,51804,"-","680581","Rbm41",-0.0478742982278347,0.365074559607864,0.744241933447672
"chrX",103724419,103775631,51213,"+","315915","Dnaaf6",-0.568928517016817,0.808201000207845,0.943950281247555
"chrX",104132139,104154191,22053,"+","29562","Prps1",-0.205750004688655,0.559292964269013,0.849592493189514
"chrX",104217898,104221523,3626,"-","83514","Tsc22d3",-0.173902702626447,0.320940272257968,0.714540077215708
"chrX",104355316,104453473,98158,"+","363502","Mid2",-0.620408116891374,0.906422121583484,0.97459812986449
"chrX",104607031,104639251,32221,"+","315920","Vsig1",-0.790637198790394,0.607873020240648,0.874367923794841
"chrX",104657504,104665080,7577,"-","116722","Psmd10",-0.119723325689822,0.577787257170019,0.859969315292514
"chrX",104665345,104765269,99925,"+","678769","Atg4a",-0.242820953993903,0.930075563678961,0.982000061967947
"chrX",105710356,105808183,97828,"-","116556","Gucy2f",0.161645424812751,0.602864295200707,0.871576928900782
"chrX",105856687,105862894,6208,"+","315352","Nxt2",0.200230794528914,0.265888172504338,0.667151518223267
"chrX",105930398,105931013,616,"-","681190","Kcne5",-0.0359782392940433,0.696195651561018,0.909857224056985
"chrX",105942814,106006427,63614,"-","113976","Acsl4",-0.212803737761318,0.968347686041735,0.993630275048157
"chrX",106289371,106448640,159270,"+","367763","Tmem164",-0.397926254937296,0.368947301566566,0.746163957739883
"chrX",106343293,106343373,81,"+","100314177","Mir652",-0.061124241115973,0.087429457818255,0.457383888304086
"chrX",106889125,106992921,103797,"-","363455","Chrdl1",0.0620741892193782,0.229423840386622,0.633224328461799
"chrX",107260898,107368328,107431,"+","29433","Pak3",-0.166141859833768,0.702620434571464,0.912238462453272
"chrX",107380774,107405489,24716,"-","83685","Capn6",0.0368278778436003,0.935256755944291,0.984700877837304
"chrX",107430767,107507476,76710,"-","84394","Dcx",0.0996574521966378,0.32267838160656,0.715707879790708
"chrX",107727772,107739795,12024,"+","102554851","Sertm2",-0.107829201848152,0.940193917414686,0.985850452665311
"chrX",107885104,107893002,7899,"+","300284","Alg13",-0.40469302058918,0.691572635074447,0.908233080021653
"chrX",107950685,108086239,135555,"-","140933","Trpc5",-0.228627800829561,0.730759907200096,0.921962124706351
"chrX",108815596,108873460,57865,"-","300286","Lhfpl1",-0.303668299614119,0.175471120195466,0.582219838980054
"chrX",110641153,110870288,229136,"+","25187","Htr2c",0.168022514353914,0.509699968016768,0.824882955622803
"chrX",110676724,110676828,105,"+","100526569","Mir3552",0.691731254187687,0.771248587230372,0.932346713914427
"chrX",110678597,110678704,108,"+","100314274","Mir764",0.778451833958243,0.399112219164784,0.76492761153443
"chrX",110685978,110686065,88,"+","100526592","Mir1912",-0.451911560564833,0.315130483500142,0.711790512699089
"chrX",110744907,110745045,139,"+","102465159","Mir1298",-0.200102368393108,0.693920389843285,0.908577407273956
"chrX",110829918,110830029,112,"+","100314251","Mir448",0.0847501791031189,0.531916976464314,0.834725103635716
"chrX",111002594,111074053,71460,"-","171060","Il13ra2",-0.469999982736682,0.882122962134294,0.96733251571659
"chrX",111589301,111683897,94597,"+","81748","Pls3",-0.158930045518889,0.931036331600605,0.982278359965672
"chrX",112121358,112122449,1092,"+","24182","Agtr2",-0.06885004861616,0.239029483908724,0.644804342357243
"chrX",112350502,112373949,23448,"+","298340","Slc6a14",0.86346235342896,0.0657192098946125,0.409300554547362
"chrX",114482207,114587307,105101,"+","246152","Wdr44",0.235159684648868,0.132689796758009,0.53091790486936
"chrX",114680228,114693795,13568,"-","316142","Tesl",-0.596587031701026,0.666998149403286,0.899203910838748
"chrX",115131909,115314854,182946,"+","313438","Dock11",-0.0545245974622867,0.0737452365145,0.428280083759287
"chrX",115433506,115436691,3186,"+","313436","Zcchc12",-0.386389758615839,0.912376782984878,0.976601831713421
"chrX",115565267,115598809,33543,"+","298322","Lonrf3",-0.0397387366426905,0.524730451211987,0.831727771722941
"chrX",115832884,115841057,8174,"+","291948","Pgrmc1",0.290649049272318,0.00709644076468252,0.192321270241614
"chrX",116031896,116034963,3068,"+","25176","Slc25a5",-0.172684249794338,0.820216380303618,0.949643920215989
"chrX",116087626,116114159,26534,"-","313433","Steep1",0.189768800545776,0.627876453130379,0.881800054178754
"chrX",116114382,116125074,10693,"+","298317","Ube2a",0.0421534307867857,0.770077096141993,0.931873232592874
"chrX",116156796,116230102,73307,"-","691335","Septin6",-0.0229331296917722,0.232566582087485,0.637096758152814
"chrX",116292030,116293659,1630,"+","367699","Sowahd",-0.0637707862357959,0.481888764268456,0.812598568428693
"chrX",116335308,116353236,17929,"-","313449","Upf3b",-0.387069090858362,0.490045145107686,0.816222873449662
"chrX",116373031,116392677,19647,"+","298342","Nkap",-0.147768103179292,0.109484074712325,0.495421834831728
"chrX",116395512,116410697,15186,"-","60332","Akap14",-0.0675987064177381,0.499024543975986,0.820413687900896
"chrX",116424230,116427875,3646,"-","363441","Ndufa1",-0.705805410436829,0.0201514863188806,0.271375425496765
"chrX",116428037,116429163,1127,"+","313450","Rnf113a1",-0.523583100099603,0.0311175952308534,0.31003728673119
"chrX",116441825,116444081,2257,"-","501507","RGD1560927",-0.151011884980919,0.710782140096853,0.916038104587362
"chrX",116472094,116477855,5762,"-","313451","Rhox4g",-0.0110111231221082,0.435471099586968,0.786375065430311
"chrX",116482945,116487394,4450,"-","100190895","Rhox3",-0.395543896274591,0.67345077507957,0.901429485387793
"chrX",116507488,116513870,6383,"-","363439","Rhoxf2b",-0.368178673932142,0.567374144670509,0.853537040298334
"chrX",116538056,116541901,3846,"+","24631","Rhox5",0.057620525670313,0.831309768342111,0.953614974740237
"chrX",116584742,116588365,3624,"+","503423","Rhox8",-1.01523899464035,0.608723175073,0.874729327076814
"chrX",116641863,116644714,2852,"-","298352","Rhox9",-1.25108655408338,0.307900340115105,0.706378153043773
"chrX",116800247,116805450,5204,"-","367975","Btg1b",-1.01264388341131,0.955462818743608,0.990593472121973
"chrX",116850460,116854898,4439,"+","652926","Rhox10",0.224692346338046,0.0935986122240916,0.469030261233865
"chrX",116871847,116880098,8252,"+","298346","Rhox11",0.15595624950274,0.0453763094838641,0.361361630467848
"chrX",116890562,116897981,7420,"-","363437","Rhox12",1.22266549429952,0.0587896420307428,0.392817600470753
"chrX",116963439,116968108,4670,"+","501506","Zbtb33",-0.8202919405326,0.394780672890847,0.761784069385949
"chrX",116971941,117035008,63068,"-","313453","Tmem255a",-0.607571006847333,0.634297246140943,0.885093578129993
"chrX",117087338,117108020,20683,"+","84396","Atp1b4",-0.126100666098147,0.445160894704051,0.790810403028035
"chrX",117178507,117222051,43545,"-","24944","Lamp2",-0.166691447973949,0.98381683583015,0.998505665679585
"chrX",117288718,117326688,37971,"-","302502","Cul4b",-0.0146361449623378,0.473624198016292,0.807685687272077
"chrX",117351080,117362502,11423,"+","302500","Mcts1",-0.560921141859348,0.650545345054257,0.891019681054597
"chrX",117378176,117382620,4445,"-","302499","C1galt1c1",-0.386679641307405,0.00732334324564551,0.194241368947669
"chrX",117556991,117756126,199136,"+","691215","LOC691215",-0.596806892009189,0.647370801827461,0.889324682116306
